 1.25020000e-01 -1.07828390e+00
 1.25020000e-01 -1.10940866e+00
 1.22578000e-01 -1.15038644e+00
 1.22578000e-01 -1.10652428e+00
 1.22578000e-01 -9.39206920e-01
 1.25020000e-01 -7.39247000e-01
 1.25020000e-01 -5.63604420e-01
 1.25020000e-01 -3.87878820e-01
 1.32344000e-01 -9.71015620e-02
 1.37227000e-01 1.52425360e-01
 1.37227000e-01 3.42542260e-01
 1.37227000e-01 4.30897188e-01
 1.34785000e-01 4.88881466e-01
 1.34785000e-01 4.63198510e-01
 1.34785000e-01 3.39390144e-01
 1.34785000e-01 1.86465048e-01
 1.27461000e-01 -4.50649760e-02
 1.25020000e-01 -2.64385000e-01
 1.22578000e-01 -4.98183200e-01
 1.17695000e-01 -6.84674020e-01
 1.10371000e-01 -8.10574400e-01
 1.07930000e-01 -8.73527000e-01
 1.07930000e-01 -9.09873480e-01
 1.07930000e-01 -8.71257860e-01
 1.07930000e-01 -7.99897020e-01
 1.07930000e-01 -6.43789260e-01
 1.07930000e-01 -4.83972760e-01
 1.07930000e-01 -3.88548942e-01
 1.05488000e-01 -2.33616298e-01
 1.03047000e-01 -1.45559380e-02
 1.03047000e-01 1.22023750e-01
 1.00605000e-01 2.69540000e-01
 9.81641000e-02 3.64965264e-01
 9.81641000e-02 4.26383798e-01
 9.32813000e-02 4.73248726e-01
 8.59570000e-02 4.35009712e-01
 8.10742000e-02 3.74973486e-01
 7.86328000e-02 2.96583822e-01
 6.64258000e-02 1.96311034e-01
 5.66602000e-02 9.84777640e-02
 4.44531000e-02 1.90841400e-03
 2.24805000e-02 -2.90874760e-02
 2.94922000e-03 -8.45033660e-02
 -9.25781000e-03 -1.09355336e-01
 -2.87891000e-02 6.21923800e-02
 -4.34375000e-02 2.76563220e-02
 -6.29687000e-02 9.82835340e-02
 -8.49414000e-02 1.50730096e-01
 -8.98242000e-02 2.16477308e-01
 -8.98242000e-02 2.20007476e-01
 -8.98242000e-02 2.62511250e-01
 -8.98242000e-02 2.48865024e-01
 -8.98242000e-02 2.59801586e-01
 -8.73828000e-02 3.03568798e-01
 -8.73828000e-02 2.69302404e-01
 -8.73828000e-02 2.48508966e-01
 -8.73828000e-02 2.28978966e-01
 -8.73828000e-02 1.93622404e-01
 -8.73828000e-02 1.85115360e-01
 -8.73828000e-02 1.74178798e-01
 -8.73828000e-02 1.70562236e-01
 -8.73828000e-02 1.85212236e-01
 -8.73828000e-02 2.01125192e-01
 -8.73828000e-02 2.30415192e-01
 -8.73828000e-02 2.64595192e-01
 -8.73828000e-02 3.01215192e-01
 -8.73828000e-02 3.36572236e-01
 -8.49414000e-02 3.63432236e-01
 -8.98242000e-02 3.86578798e-01
 -9.22656000e-02 3.96348798e-01
 -9.47070000e-02 3.95085360e-01
 -9.71484000e-02 3.96348798e-01
 -1.11797000e-01 3.81698798e-01
 -1.14238000e-01 3.42638798e-01
 -1.19121000e-01 3.19482236e-01
 -1.28887000e-01 2.96335192e-01
 -1.48418000e-01 2.51218630e-01
 -1.65508000e-01 2.29325024e-01
 -1.77715000e-01 2.23268462e-01
 -2.07012000e-01 2.36741418e-01
 -2.33867000e-01 2.70921418e-01
 -2.75371000e-01 3.01484856e-01
 -3.19316000e-01 3.78427812e-01
 -3.63262000e-01 4.68757812e-01
 -4.16973000e-01 5.71297812e-01
 -4.73125000e-01 7.01874856e-01
 -5.41484000e-01 8.65358462e-01
 -6.02520000e-01 1.07161502e+00
 -6.63555000e-01 1.38150224e+00
 -7.12383000e-01 1.80368897e+00
 -7.63652000e-01 1.96961257e+00
 -8.10039000e-01 2.06374240e+00
 -8.44219000e-01 2.13454240e+00
 -8.80840000e-01 2.13933601e+00
 -8.95488000e-01 2.07341601e+00
 -9.12578000e-01 1.96229257e+00
 -9.41875000e-01 1.81109536e+00
 -9.61406000e-01 1.65366880e+00
 -9.76055000e-01 1.54263224e+00
 -9.93145000e-01 1.38158863e+00
 -1.01512000e+00 1.22904159e+00
 -1.03221000e+00 1.09846502e+00
 -1.03465000e+00 9.92308462e-01
 -1.04197000e+00 9.00715024e-01
 -1.05662000e+00 8.54325024e-01
 -1.06639000e+00 8.20145024e-01
 -1.08348000e+00 8.21321586e-01
 -1.10057000e+00 8.49358630e-01
 -1.11521000e+00 9.14015192e-01
 -1.12498000e+00 9.76222236e-01
 -1.13719000e+00 1.05796880e+00
 -1.15916000e+00 1.13364880e+00
 -1.17625000e+00 1.20562536e+00
 -1.19090000e+00 1.26666536e+00
 -1.19578000e+00 1.32281536e+00
 -1.20311000e+00 1.35455536e+00
 -1.22020000e+00 1.37652536e+00
 -1.23973000e+00 1.37290880e+00
 -1.25437000e+00 1.36069880e+00
 -1.27146000e+00 1.33511224e+00
 -1.28611000e+00 1.29849224e+00
 -1.29100000e+00 1.26069519e+00
 -1.29344000e+00 1.21674519e+00
 -1.29588000e+00 1.17650863e+00
 -1.31785000e+00 1.15453863e+00
 -1.34715000e+00 1.13255863e+00
 -1.36668000e+00 1.12885519e+00
 -1.37889000e+00 1.13129519e+00
 -1.38865000e+00 1.15326519e+00
 -1.39354000e+00 1.18130224e+00
 -1.40574000e+00 1.22036224e+00
 -1.43016000e+00 1.26059880e+00
 -1.44725000e+00 1.30942880e+00
 -1.45457000e+00 1.34604880e+00
 -1.45457000e+00 1.38267880e+00
 -1.45457000e+00 1.39487880e+00
 -1.45457000e+00 1.41440880e+00
 -1.45457000e+00 1.40103224e+00
 -1.45457000e+00 1.38638224e+00
 -1.45457000e+00 1.34369519e+00
 -1.45457000e+00 1.28998519e+00
 -1.45457000e+00 1.22533863e+00
 -1.45457000e+00 1.16312159e+00
 -1.45457000e+00 1.08988159e+00
 -1.45457000e+00 1.03011502e+00
 -1.45457000e+00 9.56865024e-01
 -1.45457000e+00 9.00715024e-01
 -1.45457000e+00 8.49445024e-01
 -1.45457000e+00 8.23771586e-01
 -1.45457000e+00 7.94471586e-01
 -1.45457000e+00 8.05408630e-01
 -1.45457000e+00 8.15178630e-01
 -1.45457000e+00 8.48095192e-01
 -1.45457000e+00 8.98102236e-01
 -1.45457000e+00 9.70078798e-01
 -1.45457000e+00 1.02740536e+00
 -1.45457000e+00 1.10552536e+00
 -1.45457000e+00 1.17633536e+00
 -1.45457000e+00 1.25807240e+00
 -1.45457000e+00 1.31422240e+00
 -1.45457000e+00 1.37770240e+00
 -1.45213000e+00 1.42897240e+00
 -1.45213000e+00 1.47780240e+00
 -1.45213000e+00 1.50103536e+00
 -1.45213000e+00 1.52301536e+00
 -1.44969000e+00 1.51450880e+00
 -1.44480000e+00 1.50718880e+00
 -1.43504000e+00 1.47183224e+00
 -1.42039000e+00 1.42914519e+00
 -1.40574000e+00 1.37181863e+00
 -1.39354000e+00 1.31205159e+00
 -1.38865000e+00 1.24007502e+00
 -1.38865000e+00 1.17171502e+00
 -1.38865000e+00 1.10091502e+00
 -1.37889000e+00 1.03869846e+00
 -1.36668000e+00 9.75218462e-01
 -1.35691000e+00 9.26398462e-01
 -1.35203000e+00 8.84888462e-01
 -1.32273000e+00 8.56775024e-01
 -1.29588000e+00 8.29915024e-01
 -1.28123000e+00 8.28651586e-01
 -1.24217000e+00 8.38411586e-01
 -1.20311000e+00 8.66448630e-01
 -1.15916000e+00 9.01805192e-01
 -1.10789000e+00 9.40865192e-01
 -1.04686000e+00 9.83552236e-01
 -9.93145000e-01 1.04214224e+00
 -9.29668000e-01 1.08853224e+00
 -8.63750000e-01 1.14585880e+00
 -8.02715000e-01 1.18735880e+00
 -7.36797000e-01 1.23862880e+00
 -6.73320000e-01 1.26792880e+00
 -6.07402000e-01 1.29966880e+00
 -5.48809000e-01 1.31558224e+00
 -4.85332000e-01 1.33755224e+00
 -4.36504000e-01 1.35708224e+00
 -3.82793000e-01 1.37543519e+00
 -3.33965000e-01 1.26069519e+00
 -2.90020000e-01 9.03155024e-01
 -2.43633000e-01 7.46991418e-01
 -1.97246000e-01 4.93264688e-01
 -1.55742000e-01 2.38706490e-01
 -1.11797000e-01 -1.68450000e-02
 -7.76172000e-02 -2.99256490e-01
 -2.87891000e-02 -5.53727812e-01
 2.00391000e-02 -7.51218630e-01
 7.61914000e-02 -9.74382404e-01
 1.37227000e-01 -1.29107029e+00
 2.00703000e-01 -1.14758161e+00
 2.69063000e-01 -1.22052995e+00
 3.27656000e-01 -1.19197406e+00
 3.78926000e-01 -1.23408978e+00
 4.25313000e-01 -1.50023626e+00
 4.74141000e-01 -1.74667206e+00
 5.03438000e-01 -1.86009674e+00
 5.25410000e-01 -1.94230534e+00
 5.37617000e-01 -2.23609840e+00
 5.32734000e-01 -2.59315034e+00
 5.18086000e-01 -2.75865160e+00
 5.05879000e-01 -2.84664792e+00
 4.91230000e-01 -2.86925164e+00
 4.66816000e-01 -2.79478016e+00
 4.20430000e-01 -2.69947532e+00
 3.71602000e-01 -2.50081094e+00
 3.17891000e-01 -1.76296106e+00
 2.59297000e-01 -1.40500940e+00
 2.00703000e-01 -9.36593460e-01
 1.39668000e-01 -2.34531560e-01
 8.35156000e-02 5.51369880e-01
 3.22461000e-02 1.35291654e+00
 -1.16992000e-02 2.10075224e+00
 -6.05273000e-02 2.64823659e+00
 -9.47070000e-02 3.22369351e+00
 -1.19121000e-01 3.27272877e+00
 -1.50859000e-01 3.32111632e+00
 -1.70391000e-01 3.10641663e+00
 -1.85039000e-01 2.71046466e+00
 -2.07012000e-01 2.25706630e+00
 -2.26543000e-01 1.54100219e+00
 -2.33867000e-01 8.07837596e-01
 -2.48516000e-01 5.89294640e-01
 -2.41191000e-01 -3.37402880e-02
 -2.31426000e-01 -5.49560962e-01
 -2.24102000e-01 -7.86909808e-01
 -2.24102000e-01 -1.07787226e+00
 -2.09453000e-01 -1.27336505e+00
 -1.85039000e-01 -1.28897635e+00
 -1.65508000e-01 -1.23126125e+00
 -1.48418000e-01 -1.15989993e+00
 -1.28887000e-01 -1.00544221e+00
 -1.16680000e-01 -7.75304014e-01
 -1.14238000e-01 -5.03569904e-01
 -1.06914000e-01 -2.41508918e-01
 -1.02031000e-01 1.21314180e-02
 -9.71484000e-02 2.70662236e-01
 -9.47070000e-02 4.79262404e-01
 -9.22656000e-02 6.61022572e-01
 -8.73828000e-02 7.51266178e-01
 -8.73828000e-02 7.56146178e-01
 -8.49414000e-02 6.81729134e-01
 -8.00586000e-02 5.46358966e-01
 -8.00586000e-02 3.70838630e-01
 -8.00586000e-02 1.74707644e-01
 -7.76172000e-02 -2.13464660e-02
 -8.00586000e-02 -1.79507620e-01
 -8.73828000e-02 -3.14608606e-01
 -8.73828000e-02 -4.09645336e-01
 -8.73828000e-02 -4.53595336e-01
 -8.73828000e-02 -4.09915000e-01
 -8.73828000e-02 -3.33404014e-01
 -8.73828000e-02 -2.06800072e-01
 -8.73828000e-02 -3.13761300e-02
 -8.73828000e-02 1.45321250e-01
 -8.73828000e-02 3.09895024e-01
 -9.22656000e-02 4.85502236e-01
 -9.47070000e-02 6.52602404e-01
 -9.47070000e-02 7.87972572e-01
 -1.02031000e-01 8.87986178e-01
 -1.09355000e-01 9.67282740e-01
 -9.95898000e-02 9.83109784e-01
 -9.22656000e-02 9.61139784e-01
 -8.73828000e-02 8.50092740e-01
 -8.49414000e-02 6.81816010e-01
 -7.02930000e-02 5.12448630e-01
 -5.56445000e-02 3.02834688e-01
 -2.63477000e-02 6.41035340e-02
 -6.81640000e-03 -1.91544832e-01
 1.75977000e-02 -4.71506322e-01
 5.17773000e-02 -7.44806010e-01
 8.35156000e-02 -7.82991106e-01
 1.12813000e-01 -8.98561610e-01
 1.46992000e-01 -1.01822409e+00
 1.88496000e-01 -1.01460752e+00
 2.25117000e-01 -1.17220736e+00
 2.73945000e-01 -1.41253608e+00
 3.15449000e-01 -1.17406411e+00
 3.59395000e-01 -1.30709219e+00
 3.96016000e-01 -1.45192788e+00
 4.30195000e-01 -1.48985772e+00
 4.74141000e-01 -1.61172012e+00
 5.03438000e-01 -1.69211692e+00
 5.30293000e-01 -1.76075810e+00
 5.59590000e-01 -2.00961490e+00
 5.84004000e-01 -2.46155908e+00
 6.08418000e-01 -2.59852182e+00
 6.30391000e-01 -2.75922892e+00
 6.59688000e-01 -2.89429254e+00
 6.86543000e-01 -2.98140610e+00
 7.08516000e-01 -3.08099418e+00
 7.28047000e-01 -3.12177414e+00
 7.40254000e-01 -3.13775412e+00
 7.47578000e-01 -3.16402932e+00
 7.67109000e-01 -3.14696976e+00
 7.81758000e-01 -3.13676538e+00
 7.89082000e-01 -3.10485452e+00
 8.01289000e-01 -3.06876192e+00
 8.03730000e-01 -3.03275716e+00
 8.13496000e-01 -2.98851502e+00
 8.15938000e-01 -2.93711856e+00
 8.15938000e-01 -2.91240642e+00
 8.15938000e-01 -2.89628820e+00
 8.15938000e-01 -2.89934344e+00
 8.11055000e-01 -2.91904430e+00
