 4.81203828e+00 3.34453937e+00 1.00000000e+00
 5.31546233e+00 2.27513187e+00 1.00000000e+00
 2.46111309e+00 3.98326359e+00 -1.00000000e+00
 2.34795308e+00 2.92223669e+00 -1.00000000e+00
 2.58768003e+00 2.77673380e+00 -1.00000000e+00
 2.45372050e+00 4.30009091e+00 -1.00000000e+00
 2.69095482e+00 3.29398794e+00 -1.00000000e+00
 2.31682737e+00 3.37842089e+00 -1.00000000e+00
 2.75256655e+00 2.63329359e+00 -1.00000000e+00
 2.49522651e+00 3.08246032e+00 -1.00000000e+00
 2.84161628e+00 3.49074728e+00 -1.00000000e+00
 2.50637328e+00 3.22239356e+00 -1.00000000e+00
 2.32610902e+00 2.67548073e+00 -1.00000000e+00
 2.76217408e+00 3.18105792e+00 -1.00000000e+00
 2.80733910e+00 3.18100447e+00 -1.00000000e+00
 2.54752469e+00 4.07913541e+00 -1.00000000e+00
 3.09661796e+00 2.80679758e+00 -1.00000000e+00
 2.83587052e+00 3.57264517e+00 -1.00000000e+00
 2.54383062e+00 2.85619857e+00 -1.00000000e+00
 2.58031949e+00 2.46644091e+00 -1.00000000e+00
 2.29740721e+00 3.12496236e+00 -1.00000000e+00
 2.74963691e+00 2.66355559e+00 -1.00000000e+00
 2.36513502e+00 3.17177435e+00 -1.00000000e+00
 2.75166839e+00 3.39061941e+00 -1.00000000e+00
 2.87268421e+00 3.09655721e+00 -1.00000000e+00
 2.64437266e+00 2.51588888e+00 -1.00000000e+00
 2.71267138e+00 2.97480189e+00 -1.00000000e+00
 2.60222372e+00 3.25778601e+00 -1.00000000e+00
 2.79478283e+00 3.11911929e+00 -1.00000000e+00
 2.45063422e+00 2.61963058e+00 -1.00000000e+00
 2.88277557e+00 3.73606515e+00 -1.00000000e+00
 2.88913839e+00 3.04363470e+00 -1.00000000e+00
 2.95218269e+00 3.05795036e+00 -1.00000000e+00
 2.51407719e+00 2.92408489e+00 -1.00000000e+00
 2.98331128e+00 2.17932278e+00 -1.00000000e+00
 2.40963359e+00 2.76037710e+00 -1.00000000e+00
 2.29067989e+00 2.66515905e+00 -1.00000000e+00
 2.34844797e+00 2.88571981e+00 -1.00000000e+00
 2.72939627e+00 2.58537060e+00 -1.00000000e+00
 2.98987392e+00 2.70507991e+00 -1.00000000e+00
 2.87780957e+00 2.65533161e+00 -1.00000000e+00
 2.77139767e+00 2.52484827e+00 -1.00000000e+00
 2.83579549e+00 2.85213975e+00 -1.00000000e+00
 2.88462074e+00 2.42152794e+00 -1.00000000e+00
 2.93449503e+00 2.92153944e+00 -1.00000000e+00
 3.39543501e+00 2.81604300e+00 -1.00000000e+00
 2.67716296e+00 2.92592792e+00 -1.00000000e+00
 2.99132533e+00 3.21198315e+00 -1.00000000e+00
 2.84793025e+00 2.53724664e+00 -1.00000000e+00
 3.42907257e+00 2.33524238e+00 -1.00000000e+00
 2.83332732e+00 2.54201826e+00 -1.00000000e+00
 3.22367574e+00 2.29802320e+00 -1.00000000e+00
 3.76660719e+00 2.41589748e+00 -1.00000000e+00
 2.96882195e+00 2.20974456e+00 -1.00000000e+00
 2.57803939e+00 2.47443756e+00 -1.00000000e+00
 2.94865493e+00 2.41929849e+00 -1.00000000e+00
 3.40094651e+00 2.82898508e+00 -1.00000000e+00
 2.85020349e+00 2.06095355e+00 -1.00000000e+00
 2.82933461e+00 2.31344944e+00 -1.00000000e+00
 2.59168791e+00 2.33021910e+00 -1.00000000e+00
 3.13090910e+00 1.70249270e+00 -1.00000000e+00
 3.41624843e+00 1.95999938e+00 -1.00000000e+00
 2.99693389e+00 2.20373917e+00 -1.00000000e+00
 4.01441552e+00 2.87745256e+00 -1.00000000e+00
 2.91082421e+00 2.54252603e+00 -1.00000000e+00
 3.29367971e+00 2.71899328e+00 -1.00000000e+00
 2.87735337e+00 2.82096491e+00 -1.00000000e+00
 3.23003922e+00 2.83909471e+00 -1.00000000e+00
 2.74923552e+00 2.72835511e+00 -1.00000000e+00
 3.36110847e+00 2.57191294e+00 -1.00000000e+00
 2.92352672e+00 2.27903925e+00 -1.00000000e+00
 3.32967178e+00 2.86060166e+00 -1.00000000e+00
 3.04927936e+00 2.15917257e+00 -1.00000000e+00
 3.75630754e+00 1.85560257e+00 -1.00000000e+00
 3.20375173e+00 2.48201740e+00 -1.00000000e+00
 3.48124266e+00 2.50436643e+00 -1.00000000e+00
 3.43277404e+00 2.19263106e+00 -1.00000000e+00
 3.68379758e+00 1.94429881e+00 -1.00000000e+00
 2.96343573e+00 2.79702814e+00 -1.00000000e+00
 3.34063271e+00 2.65540866e+00 -1.00000000e+00
 3.40162454e+00 2.17784455e+00 -1.00000000e+00
 3.09429537e+00 1.86042613e+00 -1.00000000e+00
 3.27864650e+00 1.66385242e+00 -1.00000000e+00
 2.65263074e+00 2.15386906e+00 -1.00000000e+00
 3.25424889e+00 1.95126578e+00 -1.00000000e+00
 3.65971170e+00 2.08711715e+00 -1.00000000e+00
 3.21854080e+00 2.56519767e+00 -1.00000000e+00
 3.25957502e+00 2.65444155e+00 -1.00000000e+00
 2.96335963e+00 1.62028995e+00 -1.00000000e+00
 3.28068586e+00 1.82187374e+00 -1.00000000e+00
 3.42025860e+00 1.91571361e+00 -1.00000000e+00
 3.93455723e+00 2.69219835e+00 -1.00000000e+00
 3.68948781e+00 2.69898292e+00 -1.00000000e+00
 2.78015981e+00 2.16968547e+00 -1.00000000e+00
 3.09148565e+00 2.22691796e+00 -1.00000000e+00
 3.81217653e+00 2.20215334e+00 -1.00000000e+00
 3.74385297e+00 1.38345512e+00 -1.00000000e+00
 4.10718414e+00 2.05021117e+00 -1.00000000e+00
 3.16034203e+00 1.59745542e+00 -1.00000000e+00
 3.46450739e+00 2.17946152e+00 -1.00000000e+00
 3.60005051e+00 1.45766253e+00 -1.00000000e+00
 3.31755112e+00 1.70113062e+00 -1.00000000e+00
 3.34116577e+00 1.62246032e+00 -1.00000000e+00
 3.90739804e+00 2.03897949e+00 -1.00000000e+00
 3.59345251e+00 1.91393460e+00 -1.00000000e+00
 2.79500213e+00 2.51176535e+00 -1.00000000e+00
 3.53078879e+00 1.73906577e+00 -1.00000000e+00
 3.60726709e+00 1.60919774e+00 -1.00000000e+00
 3.39768827e+00 1.82625735e+00 -1.00000000e+00
 3.66984198e+00 1.66177344e+00 -1.00000000e+00
 3.42682654e+00 1.51054325e+00 -1.00000000e+00
 3.47035235e+00 2.41652837e+00 -1.00000000e+00
 4.04917722e+00 2.75901672e+00 -1.00000000e+00
 3.36296848e+00 2.30685958e+00 -1.00000000e+00
 3.64219919e+00 2.33900403e+00 -1.00000000e+00
 3.77421205e+00 1.59128349e+00 -1.00000000e+00
 4.14460876e+00 2.45286877e+00 -1.00000000e+00
 4.34592116e+00 1.86987933e+00 -1.00000000e+00
 4.85084159e+00 2.34151336e+00 -1.00000000e+00
 3.49374519e+00 2.33716837e+00 -1.00000000e+00
 3.53530315e+00 2.22031068e+00 -1.00000000e+00
 3.31032149e+00 2.48926723e+00 -1.00000000e+00
 3.66122459e+00 1.65580313e+00 -1.00000000e+00
 3.94944941e+00 2.01250379e+00 -1.00000000e+00
 3.04332729e+00 2.19002972e+00 -1.00000000e+00
 3.76042835e+00 1.67943735e+00 -1.00000000e+00
 3.93821440e+00 1.96946342e+00 -1.00000000e+00
 3.63864055e+00 1.68062550e+00 -1.00000000e+00
 3.39403072e+00 1.97227950e+00 -1.00000000e+00
 3.77392026e+00 9.03890603e-01 -1.00000000e+00
 3.62451669e+00 1.72145251e+00 -1.00000000e+00
 4.37345929e+00 1.62428583e+00 -1.00000000e+00
 3.90280169e+00 2.56674310e+00 -1.00000000e+00
 3.15343746e+00 2.04551688e+00 -1.00000000e+00
 4.02703226e+00 1.61730950e+00 -1.00000000e+00
 3.51252915e+00 1.83887746e+00 -1.00000000e+00
 3.90852707e+00 1.29881241e+00 -1.00000000e+00
 3.26644288e+00 2.01889101e+00 -1.00000000e+00
 3.13168537e+00 1.80069783e+00 -1.00000000e+00
 4.06007349e+00 2.09742790e+00 -1.00000000e+00
 4.13601546e+00 1.64255331e+00 -1.00000000e+00
 4.12476591e+00 1.98205528e+00 -1.00000000e+00
 3.52871086e+00 1.22942469e+00 -1.00000000e+00
 3.37253279e+00 1.66010221e+00 -1.00000000e+00
 3.62508833e+00 1.43304793e+00 -1.00000000e+00
 3.92973454e+00 2.03869708e+00 -1.00000000e+00
 3.77680000e+00 2.07222065e+00 -1.00000000e+00
 4.22627536e+00 1.34239290e+00 -1.00000000e+00
 4.21279066e+00 1.86406021e+00 -1.00000000e+00
 3.78631191e+00 1.98426017e+00 -1.00000000e+00
 3.98922876e+00 2.08631951e+00 -1.00000000e+00
 4.46403076e+00 1.85583291e+00 -1.00000000e+00
 3.74557014e+00 1.92995362e+00 -1.00000000e+00
 3.96775851e+00 1.70472425e+00 -1.00000000e+00
 3.90212094e+00 1.66117372e+00 -1.00000000e+00
 4.28514423e+00 1.92229334e+00 -1.00000000e+00
 4.75599888e+00 1.91189255e+00 -1.00000000e+00
 3.96989037e+00 1.53511491e+00 -1.00000000e+00
 4.25789607e+00 2.08186878e+00 -1.00000000e+00
 4.52480766e+00 1.53529301e+00 -1.00000000e+00
 4.17904131e+00 1.53415767e+00 -1.00000000e+00
 4.66652591e+00 1.56140335e+00 -1.00000000e+00
 3.43553452e+00 1.40727744e+00 -1.00000000e+00
 4.64797356e+00 1.34579806e+00 -1.00000000e+00
 3.88512458e+00 1.66190164e+00 -1.00000000e+00
 3.72818591e+00 1.92087000e+00 -1.00000000e+00
 3.84393268e+00 1.76426930e+00 -1.00000000e+00
 3.79336545e+00 1.77264126e+00 -1.00000000e+00
 4.32475337e+00 1.70204320e+00 -1.00000000e+00
 4.31803981e+00 1.71588232e+00 -1.00000000e+00
 4.14297692e+00 1.68464732e+00 -1.00000000e+00
 4.04567595e+00 5.07418685e-01 -1.00000000e+00
 3.65578918e+00 1.29625301e+00 -1.00000000e+00
 3.39037287e+00 1.51725163e+00 -1.00000000e+00
 3.66069630e+00 1.42180353e+00 -1.00000000e+00
 3.92616051e+00 1.81077287e+00 -1.00000000e+00
 4.13128595e+00 1.77841817e+00 -1.00000000e+00
 4.11937696e+00 1.99127266e+00 -1.00000000e+00
 4.66848842e+00 1.57466335e+00 -1.00000000e+00
 3.33056502e+00 1.93862501e+00 -1.00000000e+00
 4.30478088e+00 2.38788377e+00 -1.00000000e+00
 4.39747958e+00 1.18417733e+00 -1.00000000e+00
 4.63288207e+00 1.61145800e+00 -1.00000000e+00
 4.35333264e+00 1.27168712e+00 -1.00000000e+00
 3.87174102e+00 1.41858371e+00 -1.00000000e+00
 4.85493963e+00 1.89747419e+00 -1.00000000e+00
 4.56199693e+00 1.36135729e+00 -1.00000000e+00
 4.62741142e+00 1.54267442e+00 -1.00000000e+00
 4.36193120e+00 1.80060065e+00 -1.00000000e+00
 4.21419122e+00 7.97240790e-01 -1.00000000e+00
 5.10008381e+00 1.26460149e+00 -1.00000000e+00
 4.34808541e+00 1.52646399e+00 -1.00000000e+00
 3.87226944e+00 7.73723446e-01 -1.00000000e+00
 4.65445397e+00 1.17645542e+00 -1.00000000e+00
 4.51371840e+00 1.80560244e+00 -1.00000000e+00
 4.21924298e+00 1.57395062e+00 -1.00000000e+00
 4.43898310e+00 1.72751614e+00 -1.00000000e+00
 4.58628504e+00 1.44402433e+00 -1.00000000e+00
 4.47888201e+00 1.76018194e+00 -1.00000000e+00
 4.17279136e+00 1.09622256e+00 -1.00000000e+00
 4.56391351e+00 2.07295904e+00 -1.00000000e+00
 3.93574522e+00 2.40560765e+00 -1.00000000e+00
 4.48481028e+00 1.24971454e+00 -1.00000000e+00
 4.27465296e+00 2.36137705e+00 -1.00000000e+00
 4.34231320e+00 1.41805077e+00 -1.00000000e+00
 4.27547175e+00 2.40517335e+00 -1.00000000e+00
 4.01955431e+00 1.64291603e+00 -1.00000000e+00
 4.58823636e+00 1.38243109e+00 -1.00000000e+00
 4.66299839e+00 1.86670375e+00 -1.00000000e+00
 4.61795558e+00 8.94549367e-01 -1.00000000e+00
 4.61903276e+00 1.68618059e+00 -1.00000000e+00
 4.57150484e+00 1.86052774e+00 -1.00000000e+00
 5.09046332e+00 1.20937591e+00 -1.00000000e+00
 4.61803768e+00 2.26852879e+00 -1.00000000e+00
 4.40841707e+00 9.68594074e-01 -1.00000000e+00
 4.42940728e+00 1.44705901e+00 -1.00000000e+00
 4.86859124e+00 2.09543958e+00 -1.00000000e+00
 4.80836967e+00 1.70745327e+00 -1.00000000e+00
 4.42519614e+00 6.62044674e-01 -1.00000000e+00
 4.59527240e+00 1.85282076e+00 -1.00000000e+00
 4.61350893e+00 1.45774898e+00 -1.00000000e+00
 4.66074487e+00 2.27254129e+00 -1.00000000e+00
 4.27276304e+00 1.05683001e+00 -1.00000000e+00
 5.09005947e+00 1.84982136e+00 -1.00000000e+00
 4.59898624e+00 1.36057475e+00 -1.00000000e+00
 4.71285330e+00 1.38804176e+00 -1.00000000e+00
 5.30042929e+00 1.98443106e+00 -1.00000000e+00
 4.52525796e+00 1.42073568e+00 -1.00000000e+00
 4.56264259e+00 1.58300322e+00 -1.00000000e+00
 4.54391297e+00 1.07990700e+00 -1.00000000e+00
 4.59625711e+00 1.90172704e+00 -1.00000000e+00
 5.22742772e+00 1.51546867e+00 -1.00000000e+00
 4.84754913e+00 1.70842355e+00 -1.00000000e+00
 4.87613986e+00 2.65411999e+00 -1.00000000e+00
 4.76241173e+00 1.37599543e+00 -1.00000000e+00
 4.58160748e+00 1.51765265e+00 -1.00000000e+00
 4.89217776e+00 1.50347860e+00 -1.00000000e+00
 4.65744161e+00 1.86311339e+00 -1.00000000e+00
 4.89381673e+00 1.69406344e+00 -1.00000000e+00
 5.00189123e+00 1.22309875e+00 -1.00000000e+00
 5.32977000e+00 1.67418445e+00 -1.00000000e+00
 4.48147939e+00 1.59021491e+00 -1.00000000e+00
 5.38259406e+00 1.90588693e+00 -1.00000000e+00
 4.92025346e+00 1.44618944e+00 -1.00000000e+00
 5.67962813e+00 1.38522929e+00 -1.00000000e+00
 4.59732063e+00 1.03255611e+00 -1.00000000e+00
 4.68889548e+00 1.16459440e+00 -1.00000000e+00
 5.04001194e+00 8.79648698e-01 -1.00000000e+00
 4.99129442e+00 1.32249904e+00 -1.00000000e+00
 4.86172436e+00 1.90656039e+00 -1.00000000e+00
 5.35724624e+00 1.65988833e+00 -1.00000000e+00
 5.51601013e+00 1.13379200e+00 -1.00000000e+00
 4.90025609e+00 1.76110492e+00 -1.00000000e+00
 5.04516856e+00 2.37311844e+00 -1.00000000e+00
 4.84011642e+00 1.66220286e+00 -1.00000000e+00
 5.71784273e+00 2.00126333e+00 -1.00000000e+00
 4.93424054e+00 1.67696307e+00 -1.00000000e+00
 4.49178178e+00 9.23626236e-01 -1.00000000e+00
 5.37512576e+00 1.84466995e+00 -1.00000000e+00
 4.76600848e+00 1.47791419e+00 -1.00000000e+00
 5.27538154e+00 2.00610794e+00 -1.00000000e+00
 5.34479264e+00 1.26625039e+00 -1.00000000e+00
 4.84098527e+00 1.03708999e+00 -1.00000000e+00
 5.23246176e+00 1.82914272e+00 -1.00000000e+00
 4.75347911e+00 1.33989653e+00 -1.00000000e+00
 5.17373976e+00 9.57196469e-01 -1.00000000e+00
 5.05254190e+00 1.56481052e+00 -1.00000000e+00
 4.90211700e+00 1.18800506e+00 -1.00000000e+00
 4.35375382e+00 1.73196231e+00 -1.00000000e+00
 5.15276804e+00 1.75495705e+00 -1.00000000e+00
 5.76607854e+00 1.10962184e+00 -1.00000000e+00
 5.43132721e+00 1.29392561e+00 -1.00000000e+00
 5.11459910e+00 1.90999905e+00 -1.00000000e+00
 4.52706853e+00 1.43146865e+00 -1.00000000e+00
 4.63110689e+00 1.19266304e+00 -1.00000000e+00
 5.63679185e+00 1.81031482e+00 -1.00000000e+00
 5.24255402e+00 1.56442374e+00 -1.00000000e+00
 4.95383241e+00 1.15482338e+00 -1.00000000e+00
 5.10157320e+00 1.68551169e+00 -1.00000000e+00
 5.91105764e+00 1.88932739e+00 -1.00000000e+00
 5.06646358e+00 1.72135641e+00 -1.00000000e+00
 5.10275184e+00 1.14105167e+00 -1.00000000e+00
 5.63042371e+00 1.19573517e+00 -1.00000000e+00
 5.67738263e+00 1.31817409e+00 -1.00000000e+00
 5.19549055e+00 1.31150158e+00 -1.00000000e+00
 5.44778748e+00 1.09424967e+00 -1.00000000e+00
 5.85163977e+00 1.56737832e+00 -1.00000000e+00
 5.22365154e+00 1.28252396e+00 -1.00000000e+00
 5.34226762e+00 2.07158816e+00 -1.00000000e+00
 5.42418348e+00 1.68953927e+00 -1.00000000e+00
 5.22563200e+00 1.77750794e+00 -1.00000000e+00
 5.58098235e+00 1.65901123e+00 -1.00000000e+00
 5.15356780e+00 8.17693722e-01 -1.00000000e+00
 5.66256932e+00 2.16009239e+00 -1.00000000e+00
 5.30443638e+00 1.13131126e+00 -1.00000000e+00
 5.25962499e+00 1.67171686e+00 -1.00000000e+00
 5.65609081e+00 1.82011279e+00 -1.00000000e+00
 5.65270123e+00 1.23894024e+00 -1.00000000e+00
 6.04431282e+00 1.65483756e+00 -1.00000000e+00
 5.61529568e+00 1.28885539e+00 -1.00000000e+00
 6.06621615e+00 1.29063110e+00 -1.00000000e+00
 5.55440348e+00 1.38313999e+00 -1.00000000e+00
 5.46235257e+00 1.37483306e+00 -1.00000000e+00
 5.51579367e+00 2.27634991e+00 -1.00000000e+00
 5.35641747e+00 1.56384510e+00 -1.00000000e+00
 5.68017067e+00 2.20212971e+00 -1.00000000e+00
 4.67263189e+00 9.82259410e-01 -1.00000000e+00
 5.96060252e+00 1.38745674e+00 -1.00000000e+00
 6.02480269e+00 1.71900943e+00 -1.00000000e+00
 5.45275867e+00 1.19157060e+00 -1.00000000e+00
 5.70095782e+00 1.39213839e+00 -1.00000000e+00
 5.62230133e+00 1.64041646e+00 -1.00000000e+00
 5.51479593e+00 1.23752608e+00 -1.00000000e+00
 6.10757512e+00 1.94069964e+00 -1.00000000e+00
 5.24842006e+00 1.97427398e+00 -1.00000000e+00
 5.30711511e+00 1.52972498e+00 -1.00000000e+00
 6.04133321e+00 1.74441991e+00 -1.00000000e+00
 5.78779915e+00 2.04905599e+00 -1.00000000e+00
 5.97373283e+00 1.63427333e+00 -1.00000000e+00
 5.80383288e+00 1.44923557e+00 -1.00000000e+00
 5.79235386e+00 1.74448130e+00 -1.00000000e+00
 6.36678403e+00 1.61951687e+00 -1.00000000e+00
 5.11842386e+00 1.46238654e+00 -1.00000000e+00
 5.30204186e+00 1.46333796e+00 -1.00000000e+00
 6.43235944e+00 1.79654444e+00 -1.00000000e+00
 5.90453535e+00 1.67827453e+00 -1.00000000e+00
 5.46791633e+00 1.91013401e+00 -1.00000000e+00
 5.71322633e+00 2.11052281e+00 -1.00000000e+00
 6.44506123e+00 1.52594451e+00 -1.00000000e+00
 6.08620094e+00 1.31431953e+00 -1.00000000e+00
 5.68625729e+00 1.84015723e+00 -1.00000000e+00
 5.50278407e+00 1.50651168e+00 -1.00000000e+00
 6.36069869e+00 1.98001803e+00 -1.00000000e+00
 6.14149386e+00 1.61713919e+00 -1.00000000e+00
 5.47160736e+00 2.20483166e+00 -1.00000000e+00
 6.00001734e+00 2.24027293e+00 -1.00000000e+00
 6.03651421e+00 1.68235019e+00 -1.00000000e+00
 5.84861614e+00 1.97012921e+00 -1.00000000e+00
 6.01520145e+00 1.73869262e+00 -1.00000000e+00
 6.36326089e+00 1.23471811e+00 -1.00000000e+00
 6.31630413e+00 1.89392277e+00 -1.00000000e+00
 5.64458847e+00 1.71023736e+00 -1.00000000e+00
 5.21926471e+00 1.85978620e+00 -1.00000000e+00
 6.42732598e+00 2.09383673e+00 -1.00000000e+00
 6.17565950e+00 1.63821439e+00 -1.00000000e+00
 6.25810891e+00 1.12393424e+00 -1.00000000e+00
 5.24443867e+00 1.92132967e+00 -1.00000000e+00
 6.38712924e+00 1.31409776e+00 -1.00000000e+00
 5.91708749e+00 2.02469963e+00 -1.00000000e+00
 6.37083384e+00 1.68959497e+00 -1.00000000e+00
 6.32672274e+00 1.36976476e+00 -1.00000000e+00
 5.66991291e+00 2.05307851e+00 -1.00000000e+00
 6.36596668e+00 2.05641053e+00 -1.00000000e+00
 6.06257465e+00 1.51941216e+00 -1.00000000e+00
 7.14036601e+00 1.88332419e+00 -1.00000000e+00
 6.28837736e+00 1.64186783e+00 -1.00000000e+00
 6.52825409e+00 2.07815538e+00 -1.00000000e+00
 6.19673590e+00 2.27482184e+00 -1.00000000e+00
 6.23799111e+00 1.65081642e+00 -1.00000000e+00
 5.34627576e+00 1.15472730e+00 -1.00000000e+00
 6.00354597e+00 1.34250191e+00 -1.00000000e+00
 6.37917545e+00 1.68227030e+00 -1.00000000e+00
 5.83106478e+00 1.74335225e+00 -1.00000000e+00
 6.03443991e+00 1.86145560e+00 -1.00000000e+00
 5.91900638e+00 1.90144279e+00 -1.00000000e+00
 6.19102699e+00 2.34416591e+00 -1.00000000e+00
 6.25304703e+00 1.91591219e+00 -1.00000000e+00
 6.06510050e+00 1.96925214e+00 -1.00000000e+00
 6.05153759e+00 1.79859165e+00 -1.00000000e+00
 5.73702450e+00 1.44015575e+00 -1.00000000e+00
 6.52881814e+00 1.45610030e+00 -1.00000000e+00
 6.28428434e+00 1.78235168e+00 -1.00000000e+00
 6.21641634e+00 1.47210885e+00 -1.00000000e+00
 6.39901082e+00 1.48774645e+00 -1.00000000e+00
 6.00266423e+00 1.29991189e+00 -1.00000000e+00
 6.23549300e+00 1.82898812e+00 -1.00000000e+00
 5.78403310e+00 1.95549466e+00 -1.00000000e+00
 6.14319345e+00 2.57458339e+00 -1.00000000e+00
 5.77702631e+00 2.06762574e+00 -1.00000000e+00
 5.91190937e+00 1.88594017e+00 -1.00000000e+00
 6.38238511e+00 1.83442456e+00 -1.00000000e+00
 6.16454410e+00 1.47260422e+00 -1.00000000e+00
 6.15477560e+00 1.88118764e+00 -1.00000000e+00
 6.73819569e+00 2.33674845e+00 -1.00000000e+00
 6.30794621e+00 1.73927516e+00 -1.00000000e+00
 6.27501723e+00 1.32023528e+00 -1.00000000e+00
 6.01772960e+00 1.54934392e+00 -1.00000000e+00
 6.30840231e+00 1.47147356e+00 -1.00000000e+00
 6.12031938e+00 1.50699503e+00 -1.00000000e+00
 5.94384387e+00 2.49353043e+00 -1.00000000e+00
 6.12706351e+00 2.54766990e+00 -1.00000000e+00
 6.00901147e+00 1.45087324e+00 -1.00000000e+00
 6.51015685e+00 1.87275714e+00 -1.00000000e+00
 5.75547857e+00 1.58085718e+00 -1.00000000e+00
 6.21552622e+00 1.87478098e+00 -1.00000000e+00
 7.02423842e+00 2.20937894e+00 -1.00000000e+00
 6.05299908e+00 2.67969945e+00 -1.00000000e+00
 6.83202122e+00 1.97857888e+00 -1.00000000e+00
 6.39695279e+00 1.95340882e+00 -1.00000000e+00
 6.43294394e+00 1.80797264e+00 -1.00000000e+00
 6.33722510e+00 2.34258473e+00 -1.00000000e+00
 6.08811301e+00 2.31232129e+00 -1.00000000e+00
 6.43070874e+00 1.98280459e+00 -1.00000000e+00
 5.88413951e+00 2.36612623e+00 -1.00000000e+00
 6.82462360e+00 1.51670392e+00 -1.00000000e+00
 6.31035957e+00 2.08571750e+00 -1.00000000e+00
 5.89748363e+00 1.76354670e+00 -1.00000000e+00
 6.99352308e+00 1.88365533e+00 -1.00000000e+00
 7.20970827e+00 2.95908303e+00 -1.00000000e+00
 6.72387593e+00 2.29081285e+00 -1.00000000e+00
 6.40139037e+00 1.75044618e+00 -1.00000000e+00
 6.70864084e+00 2.13147499e+00 -1.00000000e+00
 6.44057124e+00 2.04456452e+00 -1.00000000e+00
 6.73393996e+00 2.77793574e+00 -1.00000000e+00
 7.05241575e+00 2.10317894e+00 -1.00000000e+00
 6.71731820e+00 2.40489459e+00 -1.00000000e+00
 7.10859303e+00 2.03925457e+00 -1.00000000e+00
 6.92536992e+00 1.79193808e+00 -1.00000000e+00
 6.57643006e+00 2.51180156e+00 -1.00000000e+00
 6.63258375e+00 2.21668313e+00 -1.00000000e+00
 6.63677409e+00 1.64395163e+00 -1.00000000e+00
 6.71286074e+00 2.39892773e+00 -1.00000000e+00
 6.12176337e+00 1.67215070e+00 -1.00000000e+00
 6.31508350e+00 2.27696118e+00 -1.00000000e+00
 6.85411712e+00 1.79379937e+00 -1.00000000e+00
 7.01860746e+00 2.40018834e+00 -1.00000000e+00
 6.48402259e+00 2.40950831e+00 -1.00000000e+00
 7.53898758e+00 2.15446016e+00 -1.00000000e+00
 6.75587667e+00 2.11231101e+00 -1.00000000e+00
 6.58541786e+00 2.19793341e+00 -1.00000000e+00
 7.41316953e+00 3.15732074e+00 -1.00000000e+00
 7.17279203e+00 2.66072484e+00 -1.00000000e+00
 6.82458280e+00 2.56741145e+00 -1.00000000e+00
 7.44498693e+00 3.06701919e+00 -1.00000000e+00
 7.07609089e+00 2.31234941e+00 -1.00000000e+00
 6.78187727e+00 3.18746381e+00 -1.00000000e+00
 7.06940095e+00 1.83673136e+00 -1.00000000e+00
 6.56060288e+00 2.71256040e+00 -1.00000000e+00
 6.67538492e+00 2.33245119e+00 -1.00000000e+00
 6.52721773e+00 2.18322608e+00 -1.00000000e+00
 7.04619138e+00 2.33708602e+00 -1.00000000e+00
 6.74848577e+00 1.74143216e+00 -1.00000000e+00
 6.78913751e+00 2.21279991e+00 -1.00000000e+00
 7.31505948e+00 2.35619338e+00 -1.00000000e+00
 7.11248709e+00 2.56761994e+00 -1.00000000e+00
 6.89252462e+00 2.55302463e+00 -1.00000000e+00
 6.85190560e+00 1.90386568e+00 -1.00000000e+00
 7.35000962e+00 2.22578602e+00 -1.00000000e+00
 7.02104500e+00 2.30535718e+00 -1.00000000e+00
 6.60724284e+00 3.00354304e+00 -1.00000000e+00
 6.96394589e+00 2.48486372e+00 -1.00000000e+00
 7.13908680e+00 2.49344665e+00 -1.00000000e+00
 7.10672957e+00 2.75509760e+00 -1.00000000e+00
 7.26824050e+00 2.99140774e+00 -1.00000000e+00
 7.22711658e+00 2.25834791e+00 -1.00000000e+00
 6.68094818e+00 2.39047029e+00 -1.00000000e+00
 6.81419204e+00 2.80725630e+00 -1.00000000e+00
 7.25913317e+00 2.75702958e+00 -1.00000000e+00
 7.29642929e+00 2.24977639e+00 -1.00000000e+00
 6.78535088e+00 2.71490900e+00 -1.00000000e+00
 6.59011386e+00 2.30151672e+00 -1.00000000e+00
 6.75760017e+00 2.99208364e+00 -1.00000000e+00
 6.55823073e+00 3.14077881e+00 -1.00000000e+00
 7.66095988e+00 2.74016025e+00 -1.00000000e+00
 7.07636268e+00 2.73296981e+00 -1.00000000e+00
 6.82504810e+00 2.64551136e+00 -1.00000000e+00
 7.08836289e+00 2.73138386e+00 -1.00000000e+00
 6.86586753e+00 3.05230118e+00 -1.00000000e+00
 7.32850328e+00 2.83160797e+00 -1.00000000e+00
 6.84730465e+00 2.92146124e+00 -1.00000000e+00
 7.22671141e+00 2.94267256e+00 -1.00000000e+00
 7.21749215e+00 2.92995949e+00 -1.00000000e+00
 7.26882948e+00 2.53615943e+00 -1.00000000e+00
 7.28402526e+00 3.08242511e+00 -1.00000000e+00
 7.48009462e+00 2.85080711e+00 -1.00000000e+00
 7.37688953e+00 2.99044916e+00 -1.00000000e+00
 7.13245131e+00 3.07699194e+00 -1.00000000e+00
 7.39631194e+00 2.96054862e+00 -1.00000000e+00
 7.74741226e+00 2.65070039e+00 -1.00000000e+00
 7.59553093e+00 3.67621814e+00 -1.00000000e+00
 6.88657137e+00 2.54783274e+00 -1.00000000e+00
 7.09457670e+00 2.99936980e+00 -1.00000000e+00
